mobile_number,churn_real,churn_prob,rank
7001791469,0,0.284404967368357,37686
7001709195,0,0.28440360991578817,37687
7000408945,0,0.28440001070583654,37688
7000969203,0,0.28439954247814087,37689
7002352811,0,0.28439814064924634,37690
7000167058,0,0.2843962607393991,37691
7002222428,0,0.2843923900345083,37692
7000076421,0,0.28439007370256425,37693
7000228054,0,0.2843595048785209,37694
7000688711,0,0.2843558919413834,37695
7000215536,0,0.284354358068499,37696
7001765199,0,0.284351188869316,37697
7000781794,0,0.2843501913882467,37698
7001094129,0,0.2843500798662546,37699
7001861916,0,0.2843491880948571,37700
7000958377,0,0.2843454994325775,37701
7001660557,0,0.28434220695760476,37702
7000627819,0,0.2843268226247957,37703
7000774965,0,0.2843224511362197,37704
7001896490,0,0.28432219478260834,37705
7002172945,0,0.2843151132662815,37706
7002194688,0,0.2843148486642304,37707
7002404337,0,0.2843076146042136,37708
7000090183,0,0.2843035920684868,37709
7000343014,0,0.2843029097142148,37710
7001556456,0,0.2843021767544919,37711
7002057642,0,0.28430156992606703,37712
7000800273,0,0.2842979825622916,37713
7000503134,0,0.2842965749453448,37714
7001684990,0,0.2842948774169518,37715
7002123916,0,0.28429452731246085,37716
7001588883,0,0.28429057094371174,37717
7001179368,0,0.28428665198860914,37718
7001516337,0,0.28428087944438746,37719
7000537627,0,0.2842765265662527,37720
7000020815,0,0.28427642325922836,37721
7001494231,0,0.2842679792033185,37722
7001908464,0,0.2842644032515464,37723
7002188344,0,0.28426340302747927,37724
7000433045,0,0.2842622305211207,37725
7001362540,0,0.28425935985519196,37726
7000503163,0,0.28425935885301273,37727
7002298277,0,0.2842492243082217,37728
7002258598,0,0.2842477267299589,37729
7002029890,0,0.2842464077903553,37730
7000307084,0,0.28424321199103786,37731
7002049730,0,0.28424300154042526,37732
7000452074,0,0.2842384168249394,37733
7001576496,0,0.2842319165709252,37734
7002363509,0,0.2842266249941443,37735
7001726169,0,0.2842260731734071,37736
7000073436,0,0.28422592378855666,37737
7000319943,0,0.28422208136068366,37738
7001123306,0,0.28421776970983753,37739
7000249171,0,0.2842172149479557,37740
7000254665,0,0.2842153569423465,37741
7002135386,0,0.28421089462613514,37742
7001811896,0,0.2842107979791007,37743
7000859950,0,0.28421026505359825,37744
7001054218,0,0.2842081550978686,37745
7002302515,0,0.2842046887777638,37746
7001913377,0,0.2842044035731763,37747
7000279652,0,0.28420411128812684,37748
7000439361,0,0.28419529704846147,37749
7000372056,0,0.28418762437127876,37750
7000196385,0,0.28417923283743585,37751
7002163619,0,0.28417704118338116,37752
7001139360,0,0.2841754557896546,37753
7001260826,0,0.28416875162724226,37754
7000996607,0,0.284166800619898,37755
7001524784,0,0.28416662148157895,37756
7002157148,0,0.28416324544818194,37757
7000596201,0,0.2841587114153549,37758
7001762890,0,0.28415851684730364,37759
7000208857,0,0.2841572749168248,37760
7002249068,0,0.2841558372245625,37761
7000548128,0,0.28414057517219526,37762
7000583077,0,0.2841404325138112,37763
7000294364,0,0.284136259123201,37764
7001231527,0,0.28413340401825377,37765
7001583189,0,0.2841302278868678,37766
7001120301,0,0.28412251967715124,37767
7000354672,0,0.2841166226296668,37768
7001492561,0,0.28410882412263827,37769
7000538860,0,0.28410715053462954,37770
7001910413,0,0.28410004993908106,37771
7000954120,0,0.28409824418562873,37772
7001788313,0,0.28409202431554664,37773
7002182423,0,0.28408969072121,37774
7002395396,0,0.28408851901886556,37775
7001239825,0,0.28408793214801564,37776
7001443798,0,0.28408632555173685,37777
7000198123,0,0.2840832720847847,37778
7001752186,0,0.2840828933508044,37779
7002389060,0,0.28408026372321826,37780
7001049271,0,0.2840745805826381,37781
7000531762,0,0.2840629618057434,37782
7001495569,0,0.28406101948250306,37783
7002296534,0,0.28405285581710354,37784
7001884011,0,0.2840524138440737,37785
7000272043,0,0.28404992749006786,37786
7001703821,0,0.2840496848465963,37787
7000936848,0,0.28404915358013033,37788
7002126083,0,0.28404880803791877,37789
7001857742,0,0.2840448604584242,37790
7001784269,0,0.2840424735565833,37791
7000376236,0,0.2840412538840466,37792
7000446232,0,0.28404049646913604,37793
7001897943,0,0.2840325986183923,37794
7000490957,0,0.28401923938445467,37795
7002310422,0,0.2840192174737246,37796
7000472199,0,0.28401902110783234,37797
7000291428,0,0.2840166262057958,37798
7000230535,0,0.2840030532810261,37799
7000448111,0,0.28400225193362266,37800
7002065811,0,0.2839999953987774,37801
7000388197,0,0.28399352258768784,37802
7000530080,0,0.28398986535793197,37803
7000254559,0,0.2839883935799107,37804
7000404454,0,0.28398807300575646,37805
7001180427,0,0.28398683969567967,37806
7001436190,0,0.28398649904578344,37807
7000434789,0,0.28398604469352917,37808
7002234217,0,0.2839850853782106,37809
7000868638,0,0.2839783933977976,37810
7000478686,0,0.2839729437362763,37811
7000145738,0,0.2839674157116356,37812
7000314987,0,0.283963062305494,37813
7000665014,0,0.2839616905042225,37814
7001082258,0,0.2839593622127246,37815
7000927192,0,0.28394625362977394,37816
7000856692,0,0.283937943897985,37817
7000782372,0,0.28393793798822786,37818
7000783412,0,0.2839341726940629,37819
7002206050,0,0.28391622299326824,37820
7001800177,0,0.283913801361761,37821
7000261721,0,0.2839134881934863,37822
7002233147,0,0.28390784550576,37823
7002407999,0,0.283902838912457,37824
7000709380,0,0.2839024703629608,37825
7000156598,0,0.28389997972790415,37826
7002330081,0,0.2838996517063611,37827
7001857999,0,0.2838996267807907,37828
7000751282,0,0.283896089258786,37829
7000348349,0,0.2838955874257069,37830
7001081046,0,0.2838936120017095,37831
7000061167,0,0.2838885056953525,37832
7000164431,0,0.28388402964941906,37833
7002068371,0,0.2838829563266024,37834
7002384143,0,0.2838788362330645,37835
7001939285,0,0.2838713113618683,37836
7002308743,0,0.2838706028918915,37837
7001349734,0,0.2838701875811167,37838
7001160298,0,0.283867309182633,37839
7001106443,0,0.2838653082575913,37840
7001389390,0,0.2838595323879588,37841
7000578727,0,0.28385762344000887,37842
7000456467,0,0.2838537270445789,37843
7002037575,0,0.2838514707295965,37844
7000765898,0,0.28385016458624934,37845
7001799299,0,0.28384994030287136,37846
7000992131,0,0.28384706197081966,37847
7000213572,0,0.2838415773397121,37848
7001370432,0,0.2838413023573801,37849
7002111357,0,0.2838410345288736,37850
7002195471,0,0.2838344246184963,37851
7001206622,0,0.28383252850202595,37852
7002026151,0,0.2838310737669934,37853
7000324562,0,0.2838271520212845,37854
7000375669,0,0.2838234518740345,37855
7000841793,0,0.283817011168418,37856
7002140501,0,0.28381655864395927,37857
7000307466,0,0.2838149079238801,37858
7002061288,0,0.2838062468044213,37859
7000358771,0,0.2838031253456475,37860
7001937342,0,0.28380076279667515,37861
7001540870,0,0.2837996094028524,37862
7001417493,0,0.28379361252850066,37863
7002384078,0,0.2837885638716898,37864
7001017577,0,0.2837859942860531,37865
7001990508,0,0.28378537699933654,37866
7000976429,0,0.28377955983156883,37867
7000750894,0,0.2837787354323083,37868
7000597036,0,0.28377223656958395,37869
7000012237,0,0.28376776076621196,37870
7001857351,0,0.2837658143315311,37871
7001018740,0,0.28376338017770897,37872
7001511326,0,0.283761629341388,37873
7000775844,0,0.28375940552237056,37874
7001218774,0,0.28375845150944334,37875
7000056654,0,0.283755517119959,37876
7000289660,0,0.2837501315424917,37877
7001964484,0,0.28374852213082197,37878
7000116677,0,0.283746364610478,37879
7000087298,0,0.2837365539897365,37880
7000941670,0,0.2837359281687434,37881
7000408940,0,0.2837255420190713,37882
7000783071,0,0.2837253410255505,37883
7000494976,0,0.28371482501961126,37884
7002152769,0,0.28371100180548114,37885
7002193346,0,0.2837066637456218,37886
7000308744,0,0.28370276019560087,37887
7001064707,0,0.2836992695569739,37888
7000555566,0,0.2836954280687088,37889
7001048604,0,0.28368973226934296,37890
7000318487,0,0.28368898296078204,37891
7000045415,0,0.2836880144235529,37892
7001554925,0,0.2836828204641178,37893
7000111480,0,0.2836822195902826,37894
7000321402,0,0.2836818162522351,37895
7000095215,0,0.2836785658974014,37896
7000600746,0,0.28367053060768543,37897
7001887762,0,0.28366465846708566,37898
7001449461,0,0.2836639045940634,37899
7001914381,0,0.28366301945308997,37900
7000385580,0,0.2836608063417234,37901
7001105828,0,0.283655868273795,37902
7000315693,0,0.28365439859251307,37903
7001369982,0,0.2836538097485675,37904
7000927687,0,0.2836526434375212,37905
7002222866,0,0.28364639934926567,37906
7000365054,0,0.2836453266207132,37907
7000567109,0,0.28363244323630005,37908
7000700854,0,0.2836320862777526,37909
7000889796,0,0.2836312338766721,37910
7001727028,0,0.28363056717744467,37911
7001111072,0,0.2836285652414792,37912
7002337903,0,0.28362303521282756,37913
7002217427,0,0.283621403322699,37914
7000375022,0,0.2836213346564406,37915
7000217405,0,0.2836181932095613,37916
7002007892,0,0.2836174094075622,37917
7001797338,0,0.283615648749979,37918
7001092698,0,0.28361558965749034,37919
7002133198,0,0.28361440813461436,37920
7002205208,0,0.28360931420337365,37921
7002118497,0,0.28360909446039984,37922
7000183065,0,0.2836082069405077,37923
7002302480,0,0.28360507570852667,37924
7001261222,0,0.28360280754529316,37925
7000647148,0,0.28360182074171136,37926
7000622908,0,0.2835992214437985,37927
7000788342,0,0.2835985044271925,37928
7001853579,0,0.28359805755693906,37929
7001801922,0,0.28359755274110215,37930
7001815571,0,0.2835972271717067,37931
7001356484,0,0.28359367054510404,37932
7001275033,0,0.28359363816784644,37933
7000302616,0,0.28358807158739624,37934
7002225564,0,0.2835876659999289,37935
7000400919,0,0.28358526869117434,37936
7001229806,0,0.28358129785334707,37937
7001654158,0,0.28358024007806465,37938
7001232529,0,0.2835683677878349,37939
7000960873,0,0.2835610817322681,37940
7000744137,0,0.2835604491741467,37941
7002368625,0,0.28355789541790155,37942
7000333081,0,0.2835457057341398,37943
7001619247,0,0.28354160117408017,37944
7000291340,0,0.2835398618759094,37945
7001110305,0,0.28353056331724447,37946
7000165166,0,0.2835264843537515,37947
7002361998,0,0.28352539182945674,37948
7001706496,0,0.2835229157174024,37949
7002350111,0,0.28351969155321344,37950
7000116063,0,0.2835195974827045,37951
7000467306,0,0.28351837260436324,37952
7000269620,0,0.28351748370674074,37953
7000952676,0,0.2835164209487014,37954
7000361835,0,0.2835148784714241,37955
7001005024,0,0.2835144927369231,37956
7001735440,0,0.28351404503595534,37957
7002126037,0,0.2835139330751019,37958
7002089515,0,0.2835087461001234,37959
7002051830,0,0.2835063026599065,37960
7000932228,0,0.2835047325248804,37961
7000509387,0,0.2835035041351188,37962
7001608691,0,0.28350335521340253,37963
7002049895,0,0.2834951215132351,37964
7001172257,0,0.2834950867862342,37965
7001958816,0,0.28349391128079776,37966
7001034141,0,0.28349334729722636,37967
7002006981,0,0.28348896995117917,37968
7001547902,0,0.2834879549864499,37969
7002095577,0,0.2834862391969221,37970
7001879609,0,0.28348598555229537,37971
7000311278,0,0.2834836754602139,37972
7002185349,0,0.2834836028831312,37973
7001892277,0,0.2834833716762242,37974
7001511516,0,0.28347182891589956,37975
7001928548,0,0.2834673830030157,37976
7001161209,0,0.2834516445843171,37977
7001280482,0,0.2834505671380851,37978
7000475297,0,0.28344963244481597,37979
7000399442,0,0.2834492577681657,37980
7001306478,0,0.2834490186842856,37981
7001146304,0,0.28344526506169954,37982
7001139945,0,0.28344497489169007,37983
7000188862,0,0.2834430292041146,37984
7001771386,0,0.283432271757407,37985
7002164814,0,0.28342520860865944,37986
7000871159,0,0.28342214688321477,37987
7000732379,0,0.2834206551310027,37988
7001114507,0,0.28341378659413,37989
7002100498,0,0.2834132014882888,37990
7001856306,0,0.28340938032809637,37991
7000421949,0,0.2834051615894081,37992
7002131667,0,0.2834032596499917,37993
7000237676,0,0.28339830665137744,37994
7000726006,0,0.28339708297701455,37995
7000406148,0,0.28339569492645045,37996
7002160979,0,0.28338932997948946,37997
7000281394,0,0.2833874449110885,37998
7002039888,0,0.28338705370613426,37999
7000636450,0,0.283383459134528,38000
7002262049,0,0.28336063880574697,38001
7002258323,0,0.28335836880092147,38002
7001712360,0,0.2833560967374661,38003
7000188137,0,0.2833509611016229,38004
7000063983,0,0.2833508127004612,38005
7000108060,0,0.28334962713509076,38006
7002298094,0,0.2833473686751386,38007
7001007552,0,0.2833460979669318,38008
7001964513,0,0.2833331366652258,38009
7002174213,0,0.2833321909342295,38010
7001691749,0,0.2833244262889975,38011
7001723002,0,0.2833233879792257,38012
7002346407,0,0.28332315110746753,38013
7002234445,0,0.2833222600349895,38014
7001005401,0,0.2833203186881034,38015
7002257700,0,0.28331820364802157,38016
7001568951,0,0.28331672226254423,38017
7000792767,0,0.28331534387295776,38018
7001279156,0,0.28331408462797963,38019
7000424443,0,0.28331246259972614,38020
7000953287,0,0.28329944167810883,38021
7000117313,0,0.28329880722117334,38022
7000837627,0,0.2832974037194609,38023
7000442916,0,0.28329672361017894,38024
7000093038,0,0.283291548848634,38025
7000403914,0,0.28328034813837444,38026
7000974562,0,0.28327929983934813,38027
7001166774,0,0.28327724544709354,38028
7001818174,0,0.2832768487657855,38029
7002334401,0,0.2832700168654611,38030
7000343860,0,0.2832608512523016,38031
7001876332,0,0.2832602681717271,38032
7000258773,0,0.28325456699247653,38033
7001337074,0,0.2832540504694706,38034
7000313601,0,0.28325045759074646,38035
7000304637,0,0.2832462089220902,38036
7002283364,0,0.28324458536211555,38037
7002154097,0,0.2832431415319246,38038
7001806816,0,0.28323952316445533,38039
7000601691,0,0.283237582655341,38040
7000330920,0,0.2832364852546095,38041
7000316192,0,0.2832320007811334,38042
7000115709,0,0.2832247363156735,38043
7001687892,0,0.28322264479659837,38044
7002025325,0,0.2832214480407034,38045
7002009227,0,0.28322113004590455,38046
7000528227,0,0.2832171448928354,38047
7000128559,0,0.28320938870586443,38048
7001159003,0,0.2832057399714587,38049
7001382378,0,0.283205722191436,38050
7000840876,0,0.2832043221146963,38051
7001221158,0,0.2832038008497074,38052
7001923948,0,0.2832035904653357,38053
7000709528,0,0.28318170207336574,38054
7001551760,0,0.2831812564496343,38055
7000568015,0,0.2831660620824968,38056
7001097569,0,0.2831648831287444,38057
7000817099,0,0.28316197317060093,38058
7000563704,0,0.28316100965752505,38059
7001048803,0,0.2831575610814497,38060
7000728257,0,0.28315586227208184,38061
7000786851,0,0.28314722543994963,38062
7001323239,0,0.283142026813021,38063
7000173882,0,0.2831304427349414,38064
7001444224,0,0.2831264922165872,38065
7000926083,0,0.2831262952762619,38066
7001736107,0,0.28312363109445093,38067
7001659159,0,0.28312162587269296,38068
7000285242,0,0.28312122213290775,38069
7002169245,0,0.2831162112502899,38070
7000443589,0,0.28311112119658743,38071
7000068855,0,0.28310035631710945,38072
7001761152,0,0.28309939719674876,38073
7000374807,0,0.2830962911096415,38074
7000528749,0,0.28309461263739155,38075
7002347257,0,0.2830945046019456,38076
7000709612,0,0.2830931816856646,38077
7002122300,0,0.2830924911558573,38078
7000121408,0,0.28308564732217,38079
7000930221,0,0.28308534478562797,38080
7000420205,0,0.28308218487727,38081
7000203593,0,0.283082106629888,38082
7001265305,0,0.283081178519591,38083
7000688316,0,0.2830768633378802,38084
7000783841,0,0.28307348097748625,38085
7002035608,0,0.28307071825573393,38086
7000971295,0,0.2830698152323468,38087
7000718846,0,0.2830643207657653,38088
7001910287,0,0.28306333007920137,38089
7000328876,0,0.28306181992721763,38090
7000768765,0,0.283061239761702,38091
7000600272,0,0.28306120339194807,38092
7000520864,0,0.2830603291928687,38093
7002083964,0,0.2830578259356574,38094
7000723635,0,0.28305445298786147,38095
7001490166,0,0.2830532961410136,38096
7001908711,0,0.2830303478882731,38097
7000960013,0,0.28302801360893,38098
7001402306,0,0.28302011571174596,38099
7000414242,0,0.283018504171689,38100
7000093230,0,0.28301660003601703,38101
7000350891,0,0.2830154358200472,38102
7000060153,0,0.28300938896426675,38103
7000532718,0,0.28300365092831364,38104
7000441780,0,0.2830000203489627,38105
7001029872,0,0.28299605840432296,38106
7000532989,0,0.2829907189086096,38107
7001889783,0,0.28298461795061686,38108
7001380278,0,0.2829834675304156,38109
7000129103,0,0.28298073454756184,38110
7001875272,0,0.28297728926899834,38111
7002033982,0,0.28297401024403385,38112
7000305423,0,0.28297241258792855,38113
7001423301,0,0.2829630806468259,38114
7000846985,0,0.2829581735462361,38115
7002113261,0,0.2829500443320166,38116
7000844671,0,0.2829385423611074,38117
7002172266,0,0.2829348507249274,38118
7002352848,0,0.2829333605903794,38119
7000034128,0,0.28292943670674814,38120
